1550470480.714452113,0.348849266768,0.899999976158,_,_,_
1550470480.721462022,_,_,26.6553675121,9.79364371804,2.83457139745
1550470480.912340470,0.348849266768,0.899999976158,_,_,_
1550470481.113574377,0.348849266768,0.899999976158,_,_,_
1550470481.320350210,0.348849266768,0.899999976158,_,_,_
1550470481.516896382,0.348849266768,0.899999976158,_,_,_
1550470481.717654941,0.445268303156,0.899999976158,_,_,_
1550470481.735849440,_,_,25.6496721073,10.1821808762,3.00929540314
1550470481.914287581,0.445268303156,0.899999976158,_,_,_
1550470482.114107567,0.445268303156,0.899999976158,_,_,_
1550470482.315163145,0.445268303156,0.899999976158,_,_,_
1550470482.516026321,0.445268303156,0.899999976158,_,_,_
1550470482.713405781,0.554944992065,0.845054984093,_,_,_
1550470482.764552285,_,_,24.4773816565,10.5687069418,-3.08457127803
1550470482.912853647,0.554944992065,0.845054984093,_,_,_
1550470483.114071427,0.554944992065,0.845054984093,_,_,_
1550470483.315261129,0.554944992065,0.845054984093,_,_,_
1550470483.514069471,0.554944992065,0.845054984093,_,_,_
1550470483.714102486,0.675886690617,0.724113285542,_,_,_
1550470483.727906027,_,_,23.4668702125,10.7704075059,-2.95245275362
1550470483.914013129,0.675886690617,0.724113285542,_,_,_
1550470484.116380972,0.675886690617,0.724113285542,_,_,_
1550470484.314532130,0.675886690617,0.724113285542,_,_,_
1550470484.514718671,0.675886690617,0.724113285542,_,_,_
1550470484.717600925,0.743823826313,0.656176149845,_,_,_
1550470484.744909414,_,_,22.4556624582,10.7874897839,-2.85640642967
1550470484.914342884,0.743823826313,0.656176149845,_,_,_
1550470485.115365181,0.743823826313,0.656176149845,_,_,_
1550470485.314956680,0.743823826313,0.656176149845,_,_,_
1550470485.515209056,0.743823826313,0.656176149845,_,_,_
1550470485.713653083,0.791011631489,0.608988344669,_,_,_
1550470485.745637957,_,_,21.2726266503,10.4400292886,-2.82420705228
1550470485.915931322,0.791011631489,0.608988344669,_,_,_
1550470486.114534241,0.791011631489,0.608988344669,_,_,_
1550470486.314433927,0.791011631489,0.608988344669,_,_,_
1550470486.515976065,0.791011631489,0.608988344669,_,_,_
1550470486.711148803,0.819662213326,0.580337762833,_,_,_
1550470486.729102964,_,_,20.2566450194,10.2680495839,-2.84813045803
1550470486.912055966,0.819662213326,0.580337762833,_,_,_
1550470487.114594806,0.819662213326,0.580337762833,_,_,_
1550470487.314800617,0.819662213326,0.580337762833,_,_,_
1550470487.515503365,0.819662213326,0.580337762833,_,_,_
1550470487.716696071,0.78948199749,0.610517978668,_,_,_
1550470487.727181869,_,_,19.240031319,9.91584622091,-2.8997700953
1550470487.914393295,0.78948199749,0.610517978668,_,_,_
1550470488.119964854,0.78948199749,0.610517978668,_,_,_
1550470488.315929986,0.78948199749,0.610517978668,_,_,_
1550470488.515919873,0.78948199749,0.610517978668,_,_,_
1550470488.717915272,0.748420000076,0.651579976082,_,_,_
1550470488.733111950,_,_,18.0569293994,9.56388183301,-2.92086948807
1550470488.914509839,0.748420000076,0.651579976082,_,_,_
1550470489.112529001,0.748420000076,0.651579976082,_,_,_
1550470489.315181728,0.748420000076,0.651579976082,_,_,_
1550470489.517381706,0.748420000076,0.651579976082,_,_,_
1550470489.720854939,0.755979120731,0.644020855427,_,_,_
1550470489.732947726,_,_,17.0382772273,9.20948336101,-2.94690446084
1550470489.919354358,0.755979120731,0.644020855427,_,_,_
1550470490.114176001,0.755979120731,0.644020855427,_,_,_
1550470490.314329435,0.755979120731,0.644020855427,_,_,_
1550470490.514122472,0.755979120731,0.644020855427,_,_,_
1550470490.716087126,0.748287916183,0.651712059975,_,_,_
1550470490.778851625,_,_,15.8578199447,9.03985643974,-2.9764918344
1550470490.911856081,0.748287916183,0.651712059975,_,_,_
1550470491.113896766,0.748287916183,0.651712059975,_,_,_
1550470491.314667241,0.748287916183,0.651712059975,_,_,_
1550470491.513534060,0.748287916183,0.651712059975,_,_,_
1550470491.712170857,0.723871171474,0.676128804684,_,_,_
1550470491.747190716,_,_,14.8445392057,9.05241020197,-2.98766574409
1550470491.911550989,0.723871171474,0.676128804684,_,_,_
1550470492.114721719,0.723871171474,0.676128804684,_,_,_
1550470492.314912277,0.723871171474,0.676128804684,_,_,_
1550470492.514720933,0.723871171474,0.676128804684,_,_,_
1550470492.715432201,0.703733146191,0.696266829967,_,_,_
1550470492.765554050,_,_,13.6641473837,8.8872591563,-2.99332085624
1550470492.915472852,0.703733146191,0.696266829967,_,_,_
1550470493.114225699,0.703733146191,0.696266829967,_,_,_
1550470493.317687746,0.703733146191,0.696266829967,_,_,_
1550470493.513856899,0.703733146191,0.696266829967,_,_,_
1550470493.712574267,0.704653322697,0.695346653461,_,_,_
1550470493.787318359,_,_,12.6508674238,8.89986766919,-3.00607143915
1550470493.914411094,0.704653322697,0.695346653461,_,_,_
1550470494.118279468,0.704653322697,0.695346653461,_,_,_
1550470494.314737807,0.704653322697,0.695346653461,_,_,_
1550470494.513616421,0.704653322697,0.695346653461,_,_,_
1550470494.713541216,0.678413569927,0.721586406231,_,_,_
1550470494.756210766,_,_,11.4731452439,8.91708153706,-3.02373302907
1550470494.913615495,0.678413569927,0.721586406231,_,_,_
1550470495.115359622,0.678413569927,0.721586406231,_,_,_
1550470495.313669981,0.678413569927,0.721586406231,_,_,_
1550470495.513536028,0.678413569927,0.721586406231,_,_,_
1550470495.712465629,0.671459615231,0.728540360928,_,_,_
1550470495.726187919,_,_,10.4598978368,8.9319145014,-3.02645888923
1550470495.914425386,0.671459615231,0.728540360928,_,_,_
1550470496.115211521,0.671459615231,0.728540360928,_,_,_
1550470496.313552796,0.671459615231,0.728540360928,_,_,_
1550470496.513906815,0.671459615231,0.728540360928,_,_,_
1550470496.714437647,0.655212938786,0.744787037373,_,_,_
1550470496.756669303,_,_,9.28217604375,8.9491556866,-3.0159745561
1550470496.916824162,0.655212938786,0.744787037373,_,_,_
1550470497.114492397,0.655212938786,0.744787037373,_,_,_
1550470497.314459505,0.655212938786,0.744787037373,_,_,_
1550470497.517985221,0.655212938786,0.744787037373,_,_,_
1550470497.713149572,0.637708187103,0.762291789055,_,_,_
1550470497.756801329,_,_,8.0997784303,8.78406227908,-3.00386101958
1550470497.914100147,0.637708187103,0.762291789055,_,_,_
1550470498.114333306,0.637708187103,0.762291789055,_,_,_
1550470498.316881231,0.637708187103,0.762291789055,_,_,_
1550470498.513001462,0.637708187103,0.762291789055,_,_,_
1550470498.716193384,0.653000116348,0.74699985981,_,_,_
1550470498.754259593,_,_,6.91999349671,8.79910911206,-2.99210606114
1550470498.912949688,0.653000116348,0.74699985981,_,_,_
1550470499.117558372,0.653000116348,0.74699985981,_,_,_
1550470499.313787933,0.653000116348,0.74699985981,_,_,_
1550470499.514189964,0.653000116348,0.74699985981,_,_,_
1550470499.714573251,0.615057945251,0.784942030907,_,_,_
1550470499.753790442,_,_,5.90672089903,8.8139159741,-2.98934755341
1550470499.914862931,0.615057945251,0.784942030907,_,_,_
1550470500.114191293,0.615057945251,0.784942030907,_,_,_
1550470500.315882667,0.615057945251,0.784942030907,_,_,_
1550470500.518186601,0.615057945251,0.784942030907,_,_,_
1550470500.716357993,0.594563782215,0.805436193943,_,_,_
1550470500.734380200,_,_,4.72899876234,8.83115722455,-2.95451017329
1550470500.917802185,0.594563782215,0.805436193943,_,_,_
1550470501.117475968,0.594563782215,0.805436193943,_,_,_
1550470501.315364654,0.594563782215,0.805436193943,_,_,_
1550470501.514003122,0.594563782215,0.805436193943,_,_,_
1550470501.714552310,0.569976806641,0.830023169518,_,_,_
1550470501.751196633,_,_,3.7130815266,8.66362694087,-2.92214785666
1550470501.913813599,0.569976806641,0.830023169518,_,_,_
1550470502.114018985,0.569976806641,0.830023169518,_,_,_
1550470502.313016823,0.569976806641,0.830023169518,_,_,_
1550470502.515420439,0.569976806641,0.830023169518,_,_,_
1550470502.713847161,-0.344694942236,0.899999976158,_,_,_
1550470502.754829353,_,_,2.53532710784,8.67864442171,-2.93978659549
1550470502.914498603,-0.344694942236,0.899999976158,_,_,_
1550470503.113521113,-0.344694942236,0.899999976158,_,_,_
1550470503.317842818,-0.344694942236,0.899999976158,_,_,_
1550470503.517462354,-0.344694942236,0.899999976158,_,_,_
1550470503.720193837,-0.191238075495,0.899999976158,_,_,_
1550470503.760672360,_,_,1.51940942505,8.51108717216,-2.86484421721
1550470503.923928667,-0.191238075495,0.899999976158,_,_,_
1550470504.118762931,-0.191238075495,0.899999976158,_,_,_
1550470504.315890114,-0.191238075495,0.899999976158,_,_,_
1550470504.519364999,-0.191238075495,0.899999976158,_,_,_
1550470504.715555607,-0.143895030022,0.899999976158,_,_,_
1550470504.734857620,_,_,0.505465626659,8.34130314112,-2.72556193612
1550470504.916265332,-0.143895030022,0.899999976158,_,_,_
1550470505.114891234,-0.143895030022,0.899999976158,_,_,_
1550470505.315842963,-0.143895030022,0.899999976158,_,_,_
1550470505.518429911,-0.143895030022,0.899999976158,_,_,_
1550470505.715781811,-0.0622679330409,0.899999976158,_,_,_
1550470505.752238967,_,_,-0.175493156661,8.16661741518,-2.57182424661
1550470505.912812245,-0.0622679330409,0.899999976158,_,_,_
1550470506.120547217,-0.0622679330409,0.899999976158,_,_,_
1550470506.314833756,-0.0622679330409,0.899999976158,_,_,_
1550470506.515471162,-0.0622679330409,0.899999976158,_,_,_
1550470506.714498113,0.0376561805606,0.899999976158,_,_,_
1550470506.759915526,_,_,-1.02421075185,7.6295811009,-2.4205986778
1550470506.921882300,0.0376561805606,0.899999976158,_,_,_
1550470507.115184975,0.0376561805606,0.899999976158,_,_,_
1550470507.314488150,0.0376561805606,0.899999976158,_,_,_
1550470507.513565424,0.0376561805606,0.899999976158,_,_,_
1550470507.714323867,0.113834008574,0.899999976158,_,_,_
1550470507.758251372,_,_,-1.88031428075,6.72339712138,-2.26526755501
1550470507.915536028,0.113834008574,0.899999976158,_,_,_
1550470508.114498929,0.113834008574,0.899999976158,_,_,_
1550470508.312276489,0.113834008574,0.899999976158,_,_,_
1550470508.513048178,0.113834008574,0.899999976158,_,_,_
1550470508.713317827,0.197437763214,0.899999976158,_,_,_
1550470508.748241650,_,_,-2.57002748719,5.81027338777,-2.09815727138
1550470508.913692721,0.197437763214,0.899999976158,_,_,_
1550470509.114329505,0.197437763214,0.899999976158,_,_,_
1550470509.313498239,0.197437763214,0.899999976158,_,_,_
1550470509.514042680,0.197437763214,0.899999976158,_,_,_
1550470509.713855098,0.305868864059,0.899999976158,_,_,_
1550470509.757956425,_,_,-3.09390067835,4.71226363056,-1.94572601195
1550470509.915158887,0.305868864059,0.899999976158,_,_,_
1550470510.114057926,0.305868864059,0.899999976158,_,_,_
1550470510.317797319,0.305868864059,0.899999976158,_,_,_
1550470510.514548225,0.305868864059,0.899999976158,_,_,_
1550470510.713280463,0.378409415483,0.899999976158,_,_,_
1550470510.764656399,_,_,-3.28545998969,3.42476009742,-1.82092717768
1550470510.914410484,0.378409415483,0.899999976158,_,_,_
1550470511.116171230,0.378409415483,0.899999976158,_,_,_
1550470511.313942746,0.378409415483,0.899999976158,_,_,_
1550470511.520583517,0.378409415483,0.899999976158,_,_,_
1550470511.716929935,0.452561020851,0.899999976158,_,_,_
1550470511.756158339,_,_,-3.4702962385,2.31730939683,-1.6970294127
1550470511.914697376,0.452561020851,0.899999976158,_,_,_
1550470512.113904128,0.452561020851,0.899999976158,_,_,_
1550470512.314339116,0.452561020851,0.899999976158,_,_,_
1550470512.514859646,0.452561020851,0.899999976158,_,_,_
1550470512.713950145,0.540658950806,0.859341025352,_,_,_
1550470512.733306569,_,_,-3.49123980876,1.0272533803,-0.651937593603
1550470512.914473698,0.540658950806,0.859341025352,_,_,_
1550470513.114765664,0.540658950806,0.859341025352,_,_,_
1550470513.314700889,0.540658950806,0.859341025352,_,_,_
1550470513.511845964,0.540658950806,0.859341025352,_,_,_
1550470513.714027111,0.899999976158,-0.0191416647285,_,_,_
1550470513.754308543,_,_,-3.67933484859,-0.444956596553,-1.3362641959
1550470513.915787480,0.899999976158,-0.0191416647285,_,_,_
1550470514.114772275,0.899999976158,-0.0191416647285,_,_,_
1550470514.318330747,0.899999976158,-0.0191416647285,_,_,_
1550470514.514300017,0.899999976158,-0.0191416647285,_,_,_
1550470514.714819523,0.607736468315,0.792263507843,_,_,_
1550470514.783451544,_,_,-3.53650742954,-1.92426296201,-1.45936085229
1550470514.912191379,0.607736468315,0.792263507843,_,_,_
1550470515.114051992,0.607736468315,0.792263507843,_,_,_
1550470515.313599660,0.607736468315,0.792263507843,_,_,_
1550470515.514632301,0.607736468315,0.792263507843,_,_,_
1550470515.717047373,0.617897808552,0.782102167606,_,_,_
1550470515.751084721,_,_,-3.38430398232,-3.03892773236,-2.51253458152
1550470515.916812924,0.617897808552,0.782102167606,_,_,_
1550470516.112924963,0.617897808552,0.782102167606,_,_,_
1550470516.312897908,0.617897808552,0.782102167606,_,_,_
1550470516.514209618,0.617897808552,0.782102167606,_,_,_
1550470516.715582549,-0.279256641865,0.899999976158,_,_,_
1550470516.758145612,_,_,-3.23198614592,-4.14914498694,-1.84086542045
1550470516.913698199,-0.279256641865,0.899999976158,_,_,_
1550470517.114898996,-0.279256641865,0.899999976158,_,_,_
1550470517.314538133,-0.279256641865,0.899999976158,_,_,_
1550470517.513528021,-0.279256641865,0.899999976158,_,_,_
1550470517.714439218,0.510016262531,0.889983713627,_,_,_
1550470517.754376443,_,_,-3.07699701589,-5.07694391989,-1.69039795258
1550470517.913386989,0.510016262531,0.889983713627,_,_,_
1550470518.114416689,0.510016262531,0.889983713627,_,_,_
1550470518.322160050,0.510016262531,0.889983713627,_,_,_
1550470518.513368360,0.510016262531,0.889983713627,_,_,_
1550470518.716797654,0.514399349689,0.885600626469,_,_,_
1550470518.749685897,_,_,-2.9246451406,-6.18488197504,-0.616982364085
1550470518.949690636,0.514399349689,0.885600626469,_,_,_
1550470519.115141946,0.514399349689,0.885600626469,_,_,_
1550470519.316509637,0.514399349689,0.885600626469,_,_,_
1550470519.520009270,0.514399349689,0.885600626469,_,_,_
1550470519.720160783,0.899999976158,-0.0278479661793,_,_,_
1550470519.761816840,_,_,-2.76965553945,-7.11265309999,-1.25826959741
1550470519.914877785,0.899999976158,-0.0278479661793,_,_,_
1550470520.118784297,0.899999976158,-0.0278479661793,_,_,_
1550470520.313494820,0.899999976158,-0.0278479661793,_,_,_
1550470520.512113562,0.899999976158,-0.0278479661793,_,_,_
1550470520.715794571,0.661241769791,0.738758206367,_,_,_
1550470520.753891461,_,_,-2.28434222426,-8.22546543789,-1.35138493707
1550470520.915017974,0.661241769791,0.738758206367,_,_,_
1550470521.116204571,0.661241769791,0.738758206367,_,_,_
1550470521.320787982,0.661241769791,0.738758206367,_,_,_
1550470521.515012609,0.661241769791,0.738758206367,_,_,_
1550470521.713760485,0.716471612453,0.683528363705,_,_,_
1550470521.761368136,_,_,-1.95881074276,-9.15573330925,-1.4657408683
1550470521.916575596,0.716471612453,0.683528363705,_,_,_
1550470522.115638833,0.716471612453,0.683528363705,_,_,_
1550470522.313031472,0.716471612453,0.683528363705,_,_,_
1550470522.512774455,0.716471612453,0.683528363705,_,_,_
1550470522.713936497,0.645858108997,0.754141867161,_,_,_
1550470522.728473418,_,_,-1.63522805914,-10.0837746877,-2.52807416694
1550470522.914507225,0.645858108997,0.754141867161,_,_,_
1550470523.111053308,0.645858108997,0.754141867161,_,_,_
1550470523.313668927,0.645858108997,0.754141867161,_,_,_
1550470523.513948251,0.645858108997,0.754141867161,_,_,_
1550470523.714379467,-0.268181473017,0.899999976158,_,_,_
1550470523.759630358,_,_,-1.47547997811,-10.8269875277,-1.87995263731
1550470523.914639384,-0.268181473017,0.899999976158,_,_,_
1550470524.113711239,-0.268181473017,0.899999976158,_,_,_
1550470524.316829732,-0.268181473017,0.899999976158,_,_,_
1550470524.515881965,-0.268181473017,0.899999976158,_,_,_
1550470524.715650949,0.517705798149,0.882294178009,_,_,_
1550470524.751776481,_,_,-1.48688071874,-11.7478727911,-1.76392705681
1550470524.916500500,0.517705798149,0.882294178009,_,_,_
1550470525.114955373,0.517705798149,0.882294178009,_,_,_
1550470525.314248715,0.517705798149,0.882294178009,_,_,_
1550470525.515196872,0.517705798149,0.882294178009,_,_,_
1550470525.715079507,0.477954179049,0.899999976158,_,_,_
1550470525.756369752,_,_,-1.3338882088,-12.6733624133,-1.61909802403
1550470525.915956952,0.477954179049,0.899999976158,_,_,_
1550470526.115053192,0.477954179049,0.899999976158,_,_,_
1550470526.314857592,0.477954179049,0.899999976158,_,_,_
1550470526.514156518,0.477954179049,0.899999976158,_,_,_
1550470526.716526480,0.586258530617,0.813741445541,_,_,_
1550470526.778365953,_,_,-1.18156040494,-13.7812722573,-0.565436824276
1550470526.915956204,0.586258530617,0.813741445541,_,_,_
1550470527.116918516,0.586258530617,0.813741445541,_,_,_
1550470527.316372697,0.586258530617,0.813741445541,_,_,_
1550470527.513992159,0.586258530617,0.813741445541,_,_,_
1550470527.713840442,0.899999976158,-0.0834536030889,_,_,_
1550470527.757359806,_,_,-1.02924067826,-14.891407065,-1.26461261356
1550470527.916075366,0.899999976158,-0.0834536030889,_,_,_
1550470528.118468896,0.899999976158,-0.0834536030889,_,_,_
1550470528.314191473,0.899999976158,-0.0834536030889,_,_,_
1550470528.516807944,0.899999976158,-0.0834536030889,_,_,_
1550470528.714836088,0.654609978199,0.745389997959,_,_,_
1550470528.761039796,_,_,-0.710440237612,-16.0040062949,-1.39881987201
1550470528.917237325,0.654609978199,0.745389997959,_,_,_
1550470529.116694801,0.654609978199,0.745389997959,_,_,_
1550470529.316850426,0.654609978199,0.745389997959,_,_,_
1550470529.515974296,0.654609978199,0.745389997959,_,_,_
1550470529.715112472,0.703375577927,0.696624398232,_,_,_
1550470529.755168018,_,_,-0.223128393143,-17.1190728517,-2.46792523204
1550470529.915878562,0.703375577927,0.696624398232,_,_,_
1550470530.115053950,0.703375577927,0.696624398232,_,_,_
1550470530.312576576,0.703375577927,0.696624398232,_,_,_
1550470530.513441961,0.703375577927,0.696624398232,_,_,_
1550470530.713451347,-0.899999976158,0.899999976158,_,_,_
1550470530.750622925,_,_,0.102427863266,-18.049368138,-1.77800895436
1550470530.915770574,-0.899999976158,0.899999976158,_,_,_
1550470531.114747129,-0.899999976158,0.899999976158,_,_,_
1550470531.313289906,-0.899999976158,0.899999976158,_,_,_
1550470531.515792472,-0.899999976158,0.899999976158,_,_,_
1550470531.713559952,-0.325943857431,0.899999976158,_,_,_
1550470531.734519434,_,_,0.259530430885,-18.9749724955,-1.66468066825
1550470531.915398489,-0.325943857431,0.899999976158,_,_,_
1550470532.114837075,-0.325943857431,0.899999976158,_,_,_
1550470532.314534010,-0.325943857431,0.899999976158,_,_,_
1550470532.517075085,-0.325943857431,0.899999976158,_,_,_
1550470532.715169284,-0.381671339273,0.899999976158,_,_,_
1550470532.750325067,_,_,0.411908607789,-20.0828837008,-0.593105959399
1550470532.914825848,-0.381671339273,0.899999976158,_,_,_
1550470533.113968789,-0.381671339273,0.899999976158,_,_,_
1550470533.314768528,-0.381671339273,0.899999976158,_,_,_
1550470533.516186945,-0.381671339273,0.899999976158,_,_,_
1550470533.714117162,0.513247847557,0.886752128601,_,_,_
1550470533.779991078,_,_,0.566898989258,-21.010654421,-1.21915860632
1550470533.914810612,0.513247847557,0.886752128601,_,_,_
1550470534.118359108,0.513247847557,0.886752128601,_,_,_
1550470534.313342155,0.513247847557,0.886752128601,_,_,_
1550470534.516323134,0.513247847557,0.886752128601,_,_,_
1550470534.713261198,-0.263575792313,0.899999976158,_,_,_
1550470534.761968569,_,_,1.05221316511,-22.1234665672,-1.18453522371
1550470534.917234776,-0.263575792313,0.899999976158,_,_,_
1550470535.117065352,-0.263575792313,0.899999976158,_,_,_
1550470535.313786000,-0.263575792313,0.899999976158,_,_,_
1550470535.515148279,-0.263575792313,0.899999976158,_,_,_
1550470535.713855423,-0.138479247689,0.899999976158,_,_,_
1550470535.778233906,_,_,1.71337679012,-22.8762447521,-1.04472544147
1550470535.917088531,-0.138479247689,0.899999976158,_,_,_
1550470536.115674281,-0.138479247689,0.899999976158,_,_,_
1550470536.313818592,-0.138479247689,0.899999976158,_,_,_
1550470536.515278963,-0.138479247689,0.899999976158,_,_,_
1550470536.717954479,-0.0464108400047,0.899999976158,_,_,_
1550470536.784654384,_,_,2.5431661781,-23.6270688326,-0.898215167404
1550470536.913737998,-0.0464108400047,0.899999976158,_,_,_
1550470537.114585979,-0.0464108400047,0.899999976158,_,_,_
1550470537.313874219,-0.0464108400047,0.899999976158,_,_,_
1550470537.515317107,-0.0464108400047,0.899999976158,_,_,_
1550470537.713986980,0.0316509120166,0.899999976158,_,_,_
1550470537.742376518,_,_,3.37501237288,-24.3778690228,-0.736416688951
1550470537.914322017,0.0316509120166,0.899999976158,_,_,_
1550470538.114236006,0.0316509120166,0.899999976158,_,_,_
1550470538.315078404,0.0316509120166,0.899999976158,_,_,_
1550470538.514738995,0.0316509120166,0.899999976158,_,_,_
1550470538.713779007,0.121729232371,0.899999976158,_,_,_
1550470538.754167987,_,_,4.37603437182,-24.9487420239,-0.536163945294
1550470538.915028330,0.121729232371,0.899999976158,_,_,_
1550470539.115840618,0.121729232371,0.899999976158,_,_,_
1550470539.527911804,0.121729232371,0.899999976158,_,_,_
1550470539.527941169,0.121729232371,0.899999976158,_,_,_
1550470539.714540650,0.258106470108,0.899999976158,_,_,_
1550470539.771222540,_,_,5.3844593309,-25.1526922638,-0.354599033033
1550470539.914890402,0.258106470108,0.899999976158,_,_,_
1550470540.115534203,0.258106470108,0.899999976158,_,_,_
1550470540.315315261,0.258106470108,0.899999976158,_,_,_
1550470540.514013255,0.258106470108,0.899999976158,_,_,_
1550470540.714936896,0.367412745953,0.899999976158,_,_,_
1550470540.753974412,_,_,6.39564432234,-25.1698030356,-0.154145646011
1550470540.919545452,0.367412745953,0.899999976158,_,_,_
1550470541.114361889,0.367412745953,0.899999976158,_,_,_
1550470541.314495451,0.367412745953,0.899999976158,_,_,_
1550470541.515431607,0.367412745953,0.899999976158,_,_,_
1550470541.714008528,0.493499934673,0.899999976158,_,_,_
1550470541.772658545,_,_,7.40953267894,-25.002270805,0.0614362522489
1550470541.914296379,0.493499934673,0.899999976158,_,_,_
1550470542.113001085,0.493499934673,0.899999976158,_,_,_
1550470542.315088303,0.493499934673,0.899999976158,_,_,_
1550470542.514952460,0.493499934673,0.899999976158,_,_,_
1550470542.718471532,0.651432693005,0.748567283154,_,_,_
1550470542.757177815,_,_,8.42612366492,-24.6501223637,0.285784402794
1550470542.915377230,0.651432693005,0.748567283154,_,_,_
1550470543.117415433,0.651432693005,0.748567283154,_,_,_
1550470543.314922429,0.651432693005,0.748567283154,_,_,_
1550470543.517735320,0.651432693005,0.748567283154,_,_,_
1550470543.715616231,0.807190239429,0.592809736729,_,_,_
1550470543.755882067,_,_,9.44808691427,-23.9309939837,0.446119347722
1550470543.919985522,0.807190239429,0.592809736729,_,_,_
1550470544.113683212,0.807190239429,0.592809736729,_,_,_
1550470544.314812628,0.807190239429,0.592809736729,_,_,_
1550470544.515236172,0.807190239429,0.592809736729,_,_,_
1550470544.713976910,0.899999976158,0.464163452387,_,_,_
1550470544.780469799,_,_,10.3036347235,-23.2049523573,0.540319635358
1550470544.915432897,0.899999976158,0.464163452387,_,_,_
1550470545.115208624,0.899999976158,0.464163452387,_,_,_
1550470545.313062779,0.899999976158,0.464163452387,_,_,_
1550470545.514761317,0.899999976158,0.464163452387,_,_,_
1550470545.712756663,0.899999976158,0.384685784578,_,_,_
1550470545.747371767,_,_,11.157152685,-22.4788263636,0.53677127801
1550470545.916161566,0.899999976158,0.384685784578,_,_,_
1550470546.114158776,0.899999976158,0.384685784578,_,_,_
1550470546.315402386,0.899999976158,0.384685784578,_,_,_
1550470546.515200719,0.899999976158,0.384685784578,_,_,_
1550470546.714647941,0.899999976158,0.385228157043,_,_,_
1550470546.754275657,_,_,12.1797962784,-21.5727723653,0.430563719207
1550470546.916146406,0.899999976158,0.385228157043,_,_,_
1550470547.115589849,0.899999976158,0.385228157043,_,_,_
1550470547.315409456,0.899999976158,0.385228157043,_,_,_
1550470547.515703487,0.899999976158,0.385228157043,_,_,_
1550470547.712738003,0.899999976158,0.43823620677,_,_,_
1550470547.732310048,_,_,13.0353520982,-20.8444506701,0.285080151687
1550470547.913913477,0.899999976158,0.43823620677,_,_,_
1550470548.118538236,0.899999976158,0.43823620677,_,_,_
1550470548.315094720,0.899999976158,0.43823620677,_,_,_
1550470548.515217771,0.899999976158,0.43823620677,_,_,_
1550470548.717720373,0.89026838541,0.509731590748,_,_,_
1550470548.765267864,_,_,14.0526810663,-20.3030978807,0.132077464747
1550470548.914568140,0.89026838541,0.509731590748,_,_,_
1550470549.114375421,0.89026838541,0.509731590748,_,_,_
1550470549.314856597,0.89026838541,0.509731590748,_,_,_
1550470549.517627627,0.89026838541,0.509731590748,_,_,_
1550470549.723440962,0.804349124432,0.595650851727,_,_,_
1550470549.765965217,_,_,15.0693134787,-19.946389525,0.000636228085861
1550470550.359539243,0.804349124432,0.595650851727,_,_,_
1550470550.359581436,0.804349124432,0.595650851727,_,_,_
1550470550.366841789,0.804349124432,0.595650851727,_,_,_
1550470550.514985461,0.804349124432,0.595650851727,_,_,_
1550470550.715012718,0.74206840992,0.657931566238,_,_,_
1550470550.748204560,_,_,16.2497485552,-19.7767343313,-0.140777299859
1550470550.914904132,0.74206840992,0.657931566238,_,_,_
1550470551.121187639,0.74206840992,0.657931566238,_,_,_
1550470551.315355420,0.74206840992,0.657931566238,_,_,_
1550470551.514745501,0.74206840992,0.657931566238,_,_,_
1550470551.713622566,0.651638388634,0.748361587524,_,_,_
1550470551.759634318,_,_,17.2657006779,-19.6069234477,-0.241310193751
1550470551.914212798,0.651638388634,0.748361587524,_,_,_
1550470552.116125284,0.651638388634,0.748361587524,_,_,_
1550470552.316582985,0.651638388634,0.748361587524,_,_,_
1550470552.515207144,0.651638388634,0.748361587524,_,_,_
1550470552.714659391,0.602282941341,0.797717034817,_,_,_
1550470552.753364434,_,_,18.4461273871,-19.4395476484,-0.257021227699
1550470552.915668875,0.602282941341,0.797717034817,_,_,_
1550470553.115052377,0.602282941341,0.797717034817,_,_,_
1550470553.312447272,0.602282941341,0.797717034817,_,_,_
1550470553.514174382,0.602282941341,0.797717034817,_,_,_
1550470553.716330631,0.634936094284,0.765063881874,_,_,_
1550470553.761450181,_,_,19.6258905983,-19.4545655039,-0.202965386946
1550470553.914201315,0.634936094284,0.765063881874,_,_,_
1550470554.115368573,0.634936094284,0.765063881874,_,_,_
1550470554.314302198,0.634936094284,0.765063881874,_,_,_
1550470554.514472926,0.634936094284,0.765063881874,_,_,_
1550470554.717184146,0.694040298462,0.705959677696,_,_,_
1550470554.746314873,_,_,20.8083152433,-19.289443852,-0.147525762314
1550470554.914391168,0.694040298462,0.705959677696,_,_,_
1550470555.114372836,0.694040298462,0.705959677696,_,_,_
1550470555.313387383,0.694040298462,0.705959677696,_,_,_
1550470555.513776262,0.694040298462,0.705959677696,_,_,_
1550470555.715562861,0.775064766407,0.624935209751,_,_,_
1550470555.760910720,_,_,21.9907723134,-19.1221249517,-0.096505382687
1550470555.913636302,0.775064766407,0.624935209751,_,_,_
1550470556.113736902,0.775064766407,0.624935209751,_,_,_
1550470556.314537894,0.775064766407,0.624935209751,_,_,_
1550470556.514908633,0.775064766407,0.624935209751,_,_,_
1550470556.714906241,0.860585093498,0.53941488266,_,_,_
1550470556.733688053,_,_,23.1732297425,-18.9547791542,-0.0778814410241
1550470556.918149323,0.860585093498,0.53941488266,_,_,_
1550470557.114076165,0.860585093498,0.53941488266,_,_,_
1550470557.314688788,0.860585093498,0.53941488266,_,_,_
