1550472481.627089140,0.564693748951,0.535306274891,_,_,_
1550472481.828237207,0.564693748951,0.535306274891,_,_,_
1550472481.958087453,_,_,24.3509913876,-9.01428274527,1.51201106735
1550472482.24797271,0.564693748951,0.535306274891,_,_,_
1550472482.224690701,0.601512491703,0.498487502337,_,_,_
1550472482.427894934,0.601512491703,0.498487502337,_,_,_
1550472482.630008362,0.601512491703,0.498487502337,_,_,_
1550472482.832270103,0.601512491703,0.498487502337,_,_,_
1550472482.961197250,_,_,23.8616295427,-7.89696240645,1.47561063365
1550472483.25098838,0.601512491703,0.498487502337,_,_,_
1550472483.224966486,0.588184595108,0.511815428734,_,_,_
1550472483.429873524,0.588184595108,0.511815428734,_,_,_
1550472483.629803482,0.588184595108,0.511815428734,_,_,_
1550472483.830461474,0.588184595108,0.511815428734,_,_,_
1550472483.963885051,_,_,23.3722359201,-6.78183920593,1.43124382633
1550472484.24730382,0.588184595108,0.511815428734,_,_,_
1550472484.225330580,0.579802453518,0.520197570324,_,_,_
1550472484.427349778,0.579802453518,0.520197570324,_,_,_
1550472484.629737010,0.579802453518,0.520197570324,_,_,_
1550472484.834153406,0.579802453518,0.520197570324,_,_,_
1550472484.974404100,_,_,23.0519921456,-5.4868157381,1.3933172554
1550472485.26281665,0.579802453518,0.520197570324,_,_,_
1550472485.226689130,0.558475255966,0.541524767876,_,_,_
1550472485.432682722,0.558475255966,0.541524767876,_,_,_
1550472485.631982237,0.558475255966,0.541524767876,_,_,_
1550472485.833824615,0.558475255966,0.541524767876,_,_,_
1550472485.964055259,_,_,22.7338115513,-4.18959802485,1.36124957647
1550472486.26389324,0.558475255966,0.541524767876,_,_,_
1550472486.227192240,0.560757040977,0.539242982864,_,_,_
1550472486.428253539,0.560757040977,0.539242982864,_,_,_
1550472486.629146881,0.560757040977,0.539242982864,_,_,_
1550472486.830386832,0.560757040977,0.539242982864,_,_,_
1550472486.943263126,_,_,22.4129866623,-3.07471758869,1.34583800332
1550472487.24794146,0.560757040977,0.539242982864,_,_,_
1550472487.224861363,0.62694644928,0.473053574562,_,_,_
1550472487.430172121,0.62694644928,0.473053574562,_,_,_
1550472487.628878791,0.62694644928,0.473053574562,_,_,_
1550472487.827905331,0.62694644928,0.473053574562,_,_,_
1550472487.963954655,_,_,22.2612797038,-1.78213406644,1.34060810681
1550472488.24698784,0.62694644928,0.473053574562,_,_,_
1550472488.225935068,0.545855164528,0.554144859314,_,_,_
1550472488.428564350,0.545855164528,0.554144859314,_,_,_
1550472488.629816027,0.545855164528,0.554144859314,_,_,_
1550472488.828361851,0.545855164528,0.554144859314,_,_,_
1550472488.962720601,_,_,22.1116355026,-0.487383105479,1.28603119703
1550472489.25083165,0.545855164528,0.554144859314,_,_,_
1550472489.229953869,0.586321353912,0.51367866993,_,_,_
1550472489.431268321,0.586321353912,0.51367866993,_,_,_
1550472489.630235808,0.586321353912,0.51367866993,_,_,_
1550472489.827506751,0.586321353912,0.51367866993,_,_,_
1550472489.958143492,_,_,21.9593469633,0.625030242706,1.26793184701
1550472490.25054198,0.586321353912,0.51367866993,_,_,_
1550472490.227542375,0.556872487068,0.543127536774,_,_,_
1550472490.430192865,0.556872487068,0.543127536774,_,_,_
1550472490.627422936,0.556872487068,0.543127536774,_,_,_
1550472490.829839251,0.556872487068,0.543127536774,_,_,_
1550472490.973439228,_,_,21.8096957465,1.91758369106,1.25440915666
1550472491.24603574,0.556872487068,0.543127536774,_,_,_
1550472491.228487489,0.567857086658,0.532142937183,_,_,_
1550472491.429008987,0.567857086658,0.532142937183,_,_,_
1550472491.629647846,0.567857086658,0.532142937183,_,_,_
1550472491.831000761,0.567857086658,0.532142937183,_,_,_
1550472491.972743341,_,_,21.6574071878,3.02997024598,1.25020018901
1550472492.24714536,0.567857086658,0.532142937183,_,_,_
1550472492.227750206,0.563227951527,0.536772072315,_,_,_
1550472492.435089584,0.563227951527,0.536772072315,_,_,_
1550472492.629471716,0.563227951527,0.536772072315,_,_,_
1550472492.827871870,0.563227951527,0.536772072315,_,_,_
1550472492.969075543,_,_,21.6742365591,4.32008634108,1.25107679805
1550472493.24646802,0.563227951527,0.536772072315,_,_,_
1550472493.230393112,0.544588923454,0.555411100388,_,_,_
1550472493.431242292,0.544588923454,0.555411100388,_,_,_
1550472493.629768007,0.544588923454,0.555411100388,_,_,_
1550472493.830874014,0.544588923454,0.555411100388,_,_,_
1550472493.974319123,_,_,21.6904591112,5.43000613854,1.25567676103
1550472494.24610698,0.544588923454,0.555411100388,_,_,_
1550472494.226491940,0.520646214485,0.579353809357,_,_,_
1550472494.427345691,0.520646214485,0.579353809357,_,_,_
1550472494.630230670,0.520646214485,0.579353809357,_,_,_
1550472494.831506183,0.520646214485,0.579353809357,_,_,_
1550472494.971846492,_,_,21.542863333,6.72252918747,1.27736660354
1550472495.24557130,0.520646214485,0.579353809357,_,_,_
1550472495.232007651,0.484960407019,0.615039646626,_,_,_
1550472495.428005511,0.484960407019,0.615039646626,_,_,_
1550472495.628757642,0.484960407019,0.615039646626,_,_,_
1550472495.829235981,0.484960407019,0.615039646626,_,_,_
1550472495.957930440,_,_,21.559749981,8.01484240232,1.33091640204
1550472496.24891595,0.484960407019,0.615039646626,_,_,_
1550472496.228825208,0.502153873444,0.597846150398,_,_,_
1550472496.428258400,0.502153873444,0.597846150398,_,_,_
1550472496.631495497,0.502153873444,0.597846150398,_,_,_
1550472496.827867686,0.502153873444,0.597846150398,_,_,_
1550472496.971261088,_,_,21.4094928075,9.12722604415,1.40923880895
1550472497.24574006,0.502153873444,0.597846150398,_,_,_
1550472497.228447170,0.0,0.0,_,_,_
1550472497.428121858,0.0,0.0,_,_,_
1550472497.627781386,0.0,0.0,_,_,_
1550472497.826966740,0.0,0.0,_,_,_
1550472497.973175675,_,_,21.0933861434,10.4222162036,1.44779643657
1550472498.24738482,0.0,0.0,_,_,_
1550472498.228435977,0.0,0.0,_,_,_
1550472498.430098028,0.0,0.0,_,_,_
1550472498.627556162,0.0,0.0,_,_,_
1550472498.830193175,0.0,0.0,_,_,_
1550472498.969033166,_,_,20.9363979914,11.3522684512,1.44626661073
1550472499.24551427,0.0,0.0,_,_,_
1550472499.239082252,0.0,0.0,_,_,_
1550472499.431075384,0.0,0.0,_,_,_
1550472499.630566700,0.0,0.0,_,_,_
1550472499.829532273,0.0,0.0,_,_,_
1550472499.944762715,_,_,20.6095310644,11.9155785159,1.44604341215
1550472500.26011690,0.0,0.0,_,_,_
1550472500.230526901,0.0,0.0,_,_,_
1550472500.427530744,0.0,0.0,_,_,_
1550472500.629092327,0.0,0.0,_,_,_
1550472500.828821210,0.0,0.0,_,_,_
1550472500.967956798,_,_,20.4470725829,12.4719784016,1.44049529807
1550472501.24410346,0.0,0.0,_,_,_
1550472501.227641664,0.225552797318,0.874447226524,_,_,_
1550472501.431849762,0.225552797318,0.874447226524,_,_,_
1550472501.627871308,0.225552797318,0.874447226524,_,_,_
1550472501.826105933,0.225552797318,0.874447226524,_,_,_
1550472501.966478486,_,_,20.2839498206,12.8459299499,1.43849328782
1550472502.24737520,0.225552797318,0.874447226524,_,_,_
1550472502.228599410,0.283581286669,0.816418766975,_,_,_
1550472502.429806592,0.283581286669,0.816418766975,_,_,_
1550472502.626320483,0.283581286669,0.816418766975,_,_,_
1550472502.829327199,0.283581286669,0.816418766975,_,_,_
1550472502.971469701,_,_,20.1208189631,13.2176561888,1.60277328017
1550472503.25700454,0.283581286669,0.816418766975,_,_,_
1550472503.228038037,0.166354432702,0.899999976158,_,_,_
1550472503.428485179,0.166354432702,0.899999976158,_,_,_
1550472503.628733601,0.166354432702,0.899999976158,_,_,_
1550472503.826607611,0.166354432702,0.899999976158,_,_,_
1550472503.958144008,_,_,19.960357599,13.771719348,2.07126491134
1550472504.25530767,0.166354432702,0.899999976158,_,_,_
1550472504.227634851,0.172182634473,0.899999976158,_,_,_
1550472504.428765627,0.172182634473,0.899999976158,_,_,_
1550472504.628518561,0.172182634473,0.899999976158,_,_,_
1550472504.830934392,0.172182634473,0.899999976158,_,_,_
1550472504.964437488,_,_,19.1340072271,14.3377547423,2.68118428585
1550472505.24924501,0.172182634473,0.899999976158,_,_,_
1550472505.230762227,0.363033920527,0.736966073513,_,_,_
1550472505.429776932,0.363033920527,0.736966073513,_,_,_
1550472505.628792497,0.363033920527,0.736966073513,_,_,_
1550472505.828503942,0.363033920527,0.736966073513,_,_,_
1550472505.964900788,_,_,17.963904728,14.7264463272,-3.02362173725
1550472506.24753482,0.363033920527,0.736966073513,_,_,_
1550472506.229855345,0.391663938761,0.708336114883,_,_,_
1550472506.430820454,0.391663938761,0.708336114883,_,_,_
1550472506.627786608,0.391663938761,0.708336114883,_,_,_
1550472506.829503306,0.391663938761,0.708336114883,_,_,_
1550472506.960825933,_,_,16.4459702754,14.3883929299,-2.52378227198
1550472507.24847293,0.391663938761,0.708336114883,_,_,_
1550472507.229664901,0.514132320881,0.585867702961,_,_,_
1550472507.428660291,0.514132320881,0.585867702961,_,_,_
1550472507.629632104,0.514132320881,0.585867702961,_,_,_
1550472507.827788665,0.514132320881,0.585867702961,_,_,_
1550472507.964085419,_,_,15.4178951794,13.6694361416,-2.07281790941
1550472508.24785925,0.514132320881,0.585867702961,_,_,_
1550472508.229521359,0.561623573303,0.538376450539,_,_,_
1550472508.431035546,0.561623573303,0.538376450539,_,_,_
1550472508.628880331,0.561623573303,0.538376450539,_,_,_
1550472508.829632022,0.561623573303,0.538376450539,_,_,_
1550472508.965450914,_,_,14.7260859406,12.7585952489,-1.72245053767
1550472509.24943811,0.561623573303,0.538376450539,_,_,_
1550472509.228580087,0.64885276556,0.451147258282,_,_,_
1550472509.429281933,0.64885276556,0.451147258282,_,_,_
1550472509.629031334,0.64885276556,0.451147258282,_,_,_
1550472509.828644712,0.64885276556,0.451147258282,_,_,_
1550472509.956830291,_,_,14.5351496703,11.655738535,-0.504043399616
1550472510.24959442,0.64885276556,0.451147258282,_,_,_
1550472510.228354475,0.688812613487,0.411187410355,_,_,_
1550472510.427387514,0.688812613487,0.411187410355,_,_,_
1550472510.626829588,0.688812613487,0.411187410355,_,_,_
1550472510.828236459,0.688812613487,0.411187410355,_,_,_
1550472510.963398836,_,_,14.5194725875,10.7304667509,-1.1319282345
1550472511.25482175,0.688812613487,0.411187410355,_,_,_
1550472511.229197620,0.899999976158,0.105022072792,_,_,_
1550472511.428622950,0.899999976158,0.105022072792,_,_,_
1550472511.629398260,0.899999976158,0.105022072792,_,_,_
1550472511.827765981,0.899999976158,0.105022072792,_,_,_
1550472511.964017092,_,_,14.5112724301,10.1720890852,-1.26587096908
1550472512.24781167,0.899999976158,0.105022072792,_,_,_
1550472512.228111368,0.719553530216,0.380446463823,_,_,_
1550472512.426508049,0.719553530216,0.380446463823,_,_,_
1550472512.627840052,0.719553530216,0.380446463823,_,_,_
1550472512.828767276,0.719553530216,0.380446463823,_,_,_
1550472512.966967843,_,_,14.6696439251,9.61574927825,-2.47327368833
1550472513.24228714,0.719553530216,0.380446463823,_,_,_
1550472513.227863439,0.886078298092,0.213921740651,_,_,_
1550472513.428742299,0.886078298092,0.213921740651,_,_,_
1550472513.629625463,0.886078298092,0.213921740651,_,_,_
1550472513.829187758,0.886078298092,0.213921740651,_,_,_
1550472513.961267495,_,_,14.8273774561,8.87707026839,-2.15623177535
1550472514.24588571,0.886078298092,0.213921740651,_,_,_
1550472514.228479603,0.62867295742,0.471327066422,_,_,_
1550472514.428408759,0.62867295742,0.471327066422,_,_,_
1550472514.629559398,0.62867295742,0.471327066422,_,_,_
1550472514.825959470,0.62867295742,0.471327066422,_,_,_
1550472514.968647573,_,_,14.6521422805,8.14104152503,-2.61099660556
1550472515.24722519,0.62867295742,0.471327066422,_,_,_
1550472515.227756995,0.679991304874,0.420008718967,_,_,_
1550472515.428668251,0.679991304874,0.420008718967,_,_,_
1550472515.629553829,0.679991304874,0.420008718967,_,_,_
1550472515.826708512,0.679991304874,0.420008718967,_,_,_
1550472515.963788628,_,_,14.1398849244,7.40991936027,-3.02154602389
1550472516.24829654,0.679991304874,0.420008718967,_,_,_
1550472516.229255238,0.589856386185,0.510143637657,_,_,_
1550472516.426137744,0.589856386185,0.510143637657,_,_,_
1550472516.628775620,0.589856386185,0.510143637657,_,_,_
1550472516.825533753,0.589856386185,0.510143637657,_,_,_
1550472516.956574291,_,_,13.2932255531,6.86609539094,2.82444750757
1550472517.24473148,0.589856386185,0.510143637657,_,_,_
1550472517.228854879,0.582053780556,0.517946243286,_,_,_
1550472517.428059230,0.582053780556,0.517946243286,_,_,_
1550472517.628867452,0.582053780556,0.517946243286,_,_,_
1550472517.826675069,0.582053780556,0.517946243286,_,_,_
1550472517.964011857,_,_,12.4504964483,6.87164812118,2.50918282821
1550472518.24443349,0.582053780556,0.517946243286,_,_,_
1550472518.228508986,0.499822765589,0.600177228451,_,_,_
1550472518.428607516,0.499822765589,0.600177228451,_,_,_
1550472518.628474189,0.499822765589,0.600177228451,_,_,_
1550472518.826847250,0.499822765589,0.600177228451,_,_,_
1550472518.983037324,_,_,11.6131546442,7.24862974131,2.35436602373
1550472519.24761939,0.499822765589,0.600177228451,_,_,_
1550472519.228904523,0.420234382153,0.679765641689,_,_,_
1550472519.429129395,0.420234382153,0.679765641689,_,_,_
1550472519.628543643,0.420234382153,0.679765641689,_,_,_
1550472519.826335657,0.420234382153,0.679765641689,_,_,_
1550472519.989149120,_,_,10.7758785913,7.63014170926,2.38544336562
1550472520.24604531,0.420234382153,0.679765641689,_,_,_
1550472520.228028095,0.362956315279,0.737043738365,_,_,_
1550472520.428730566,0.362956315279,0.737043738365,_,_,_
1550472520.626969121,0.362956315279,0.737043738365,_,_,_
1550472520.825405295,0.362956315279,0.737043738365,_,_,_
1550472520.960430592,_,_,9.77479261025,8.196510232,2.52339416725
1550472521.24995920,0.362956315279,0.737043738365,_,_,_
1550472521.229257495,0.365517616272,0.73448240757,_,_,_
1550472521.428310713,0.365517616272,0.73448240757,_,_,_
1550472521.628079101,0.365517616272,0.73448240757,_,_,_
1550472521.824865089,0.365517616272,0.73448240757,_,_,_
1550472521.963659865,_,_,8.76903900784,8.58276945064,2.7778572517
1550472522.24381823,0.365517616272,0.73448240757,_,_,_
1550472522.229216477,0.333214402199,0.766785621643,_,_,_
1550472522.427620916,0.333214402199,0.766785621643,_,_,_
1550472522.627351512,0.333214402199,0.766785621643,_,_,_
1550472522.825378209,0.333214402199,0.766785621643,_,_,_
1550472522.963273519,_,_,7.5940783154,8.78690510573,-3.13249919615
1550472523.24173252,0.333214402199,0.766785621643,_,_,_
1550472523.226965678,0.386637508869,0.713362514973,_,_,_
1550472523.429001415,0.386637508869,0.713362514973,_,_,_
1550472523.626194309,0.386637508869,0.713362514973,_,_,_
1550472523.825830457,0.386637508869,0.713362514973,_,_,_
1550472523.964521402,_,_,6.40904458002,8.44172731068,-2.75432651616
1550472524.24241453,0.386637508869,0.713362514973,_,_,_
1550472524.228238044,0.51095443964,0.589045584202,_,_,_
1550472524.426997638,0.51095443964,0.589045584202,_,_,_
1550472524.627469591,0.51095443964,0.589045584202,_,_,_
1550472524.825260505,0.51095443964,0.589045584202,_,_,_
1550472524.968988284,_,_,5.22121814861,7.90748560247,-2.44633098659
1550472525.24470798,0.51095443964,0.589045584202,_,_,_
1550472525.227769761,0.510575056076,0.589424967766,_,_,_
1550472525.428679993,0.510575056076,0.589424967766,_,_,_
1550472525.628829480,0.510575056076,0.589424967766,_,_,_
1550472525.825366051,0.510575056076,0.589424967766,_,_,_
1550472525.963924265,_,_,4.36097898418,7.00133535578,-2.25545657704
1550472526.24407571,0.510575056076,0.589424967766,_,_,_
1550472526.227261851,0.554879724979,0.545120298862,_,_,_
1550472526.428842659,0.554879724979,0.545120298862,_,_,_
1550472526.628154121,0.554879724979,0.545120298862,_,_,_
1550472526.824941842,0.554879724979,0.545120298862,_,_,_
1550472526.964012007,_,_,3.66854599363,5.90584768665,-2.15530995242
1550472527.24469554,0.554879724979,0.545120298862,_,_,_
1550472527.228794193,0.527129590511,0.572870433331,_,_,_
1550472527.428611290,0.527129590511,0.572870433331,_,_,_
1550472527.629126672,0.527129590511,0.572870433331,_,_,_
1550472527.825548401,0.527129590511,0.572870433331,_,_,_
1550472527.956889203,_,_,2.97815961904,4.80805070913,-2.10551849296
1550472528.24949026,0.527129590511,0.572870433331,_,_,_
1550472528.227030171,0.514020264149,0.585979759693,_,_,_
1550472528.429320437,0.514020264149,0.585979759693,_,_,_
1550472528.627097689,0.514020264149,0.585979759693,_,_,_
1550472528.825579082,0.514020264149,0.585979759693,_,_,_
1550472528.964089859,_,_,2.28512830186,3.52786152404,-2.05726006541
1550472529.24606763,0.514020264149,0.585979759693,_,_,_
1550472529.228868480,0.521351337433,0.578648686409,_,_,_
1550472529.429019210,0.521351337433,0.578648686409,_,_,_
1550472529.628086257,0.521351337433,0.578648686409,_,_,_
1550472529.825751004,0.521351337433,0.578648686409,_,_,_
1550472529.961402721,_,_,1.76121497168,2.42537453472,-1.98492707113
1550472530.24439521,0.521351337433,0.578648686409,_,_,_
1550472530.228146313,0.582177221775,0.517822802067,_,_,_
1550472530.426526607,0.582177221775,0.517822802067,_,_,_
1550472530.628664251,0.582177221775,0.517822802067,_,_,_
1550472530.825899458,0.582177221775,0.517822802067,_,_,_
1550472530.965193540,_,_,1.23936428765,1.32505498292,-1.9244357431
1550472531.24598683,0.582177221775,0.517822802067,_,_,_
1550472531.228696575,0.514643549919,0.585356473923,_,_,_
1550472531.429498953,0.514643549919,0.585356473923,_,_,_
1550472531.627033197,0.514643549919,0.585356473923,_,_,_
1550472531.826364748,0.514643549919,0.585356473923,_,_,_
1550472531.961893107,_,_,0.714868867226,0.0423978137289,-1.90890207613
1550472532.24919442,0.514643549919,0.585356473923,_,_,_
1550472532.226711255,0.502306640148,0.597693383694,_,_,_
1550472532.427682775,0.502306640148,0.597693383694,_,_,_
1550472532.629265944,0.502306640148,0.597693383694,_,_,_
1550472532.827039789,0.502306640148,0.597693383694,_,_,_
1550472532.965943124,_,_,0.359491523615,-1.06255652009,-1.86653620664
1550472533.24835602,0.502306640148,0.597693383694,_,_,_
1550472533.230468822,0.503167450428,0.596832573414,_,_,_
1550472533.433417597,0.503167450428,0.596832573414,_,_,_
1550472533.625461472,0.503167450428,0.596832573414,_,_,_
1550472533.826751179,0.503167450428,0.596832573414,_,_,_
1550472533.961284127,_,_,0.00350702850637,-2.34770748645,-1.78686413469
1550472534.24831908,0.503167450428,0.596832573414,_,_,_
1550472534.229026537,0.48997604847,0.610023975372,_,_,_
1550472534.433419002,0.48997604847,0.610023975372,_,_,_
1550472534.625120022,0.48997604847,0.610023975372,_,_,_
1550472534.827125254,0.48997604847,0.610023975372,_,_,_
1550472534.967462371,_,_,-0.349815097232,-3.45269222407,-1.68311554683
1550472535.24960133,0.48997604847,0.610023975372,_,_,_
1550472535.233172740,0.485197871923,0.614802122116,_,_,_
1550472535.430663942,0.485197871923,0.614802122116,_,_,_
1550472535.627349898,0.485197871923,0.614802122116,_,_,_
1550472535.826498718,0.485197871923,0.614802122116,_,_,_
1550472535.964600464,_,_,-0.539293987037,-4.74028084486,-0.659447998464
1550472536.25356284,0.485197871923,0.614802122116,_,_,_
1550472536.228273298,0.533155500889,0.566844522953,_,_,_
1550472536.436947199,0.533155500889,0.566844522953,_,_,_
1550472536.628147183,0.533155500889,0.566844522953,_,_,_
1550472536.826691989,0.533155500889,0.566844522953,_,_,_
1550472536.969588873,_,_,-0.726774516997,-6.03009667125,-1.35435380546
1550472537.24504700,0.533155500889,0.566844522953,_,_,_
1550472537.228858319,0.636121273041,0.463878750801,_,_,_
1550472537.430152620,0.636121273041,0.463878750801,_,_,_
1550472537.628479812,0.636121273041,0.463878750801,_,_,_
1550472537.829741048,0.636121273041,0.463878750801,_,_,_
1550472537.964473504,_,_,-0.578599517881,-7.14245018332,-1.44694413038
1550472538.24340109,0.636121273041,0.463878750801,_,_,_
1550472538.227344369,0.486591160297,0.613408863544,_,_,_
1550472538.426743957,0.486591160297,0.613408863544,_,_,_
1550472538.626463174,0.486591160297,0.613408863544,_,_,_
1550472538.826809927,0.486591160297,0.613408863544,_,_,_
1550472538.967754866,_,_,-0.595481030241,-8.43256597061,-1.51352141033
1550472539.25064578,0.486591160297,0.613408863544,_,_,_
1550472539.229131946,0.0,0.0,_,_,_
1550472539.431169533,0.0,0.0,_,_,_
1550472539.630055224,0.0,0.0,_,_,_
1550472539.836481687,0.0,0.0,_,_,_
1550472539.961901874,_,_,-0.4452251929,-9.54492313347,-1.54589337958
1550472540.24440555,0.0,0.0,_,_,_
1550472540.230689044,0.0,0.0,_,_,_
1550472540.427644495,0.0,0.0,_,_,_
1550472540.630289898,0.0,0.0,_,_,_
1550472540.830201995,0.0,0.0,_,_,_
1550472540.965564302,_,_,-0.456741648822,-10.4703108252,-2.59537096588
1550472541.24864480,0.0,0.0,_,_,_
1550472541.230626824,0.0,0.0,_,_,_
1550472541.429328361,0.0,0.0,_,_,_
1550472541.628676401,0.0,0.0,_,_,_
1550472541.831183588,0.0,0.0,_,_,_
1550472541.962324002,_,_,-0.631372299253,-11.0262526348,-1.98845472941
1550472542.24884489,0.0,0.0,_,_,_
1550472542.229012965,0.0,0.0,_,_,_
1550472542.432743086,0.0,0.0,_,_,_
1550472542.629548696,0.0,0.0,_,_,_
1550472542.829341721,0.0,0.0,_,_,_
1550472542.963488455,_,_,-0.80799245759,-11.5776883344,-2.11784559699
1550472543.24755441,0.0,0.0,_,_,_
1550472543.231495801,0.437812656164,0.66218739748,_,_,_
1550472543.430206159,0.437812656164,0.66218739748,_,_,_
1550472543.628486700,0.437812656164,0.66218739748,_,_,_
1550472543.828720625,0.437812656164,0.66218739748,_,_,_
1550472543.954936965,_,_,-0.979297234795,-11.764340934,-2.32395402688
1550472544.24701036,0.437812656164,0.66218739748,_,_,_
1550472544.228616128,0.382963240147,0.717036783695,_,_,_
1550472544.429812444,0.382963240147,0.717036783695,_,_,_
1550472544.625809260,0.382963240147,0.717036783695,_,_,_
1550472544.836960398,0.382963240147,0.717036783695,_,_,_
1550472544.964406828,_,_,-1.15320701531,-12.1289083656,-2.30557744429
1550472545.24145325,0.382963240147,0.717036783695,_,_,_
1550472545.227760710,0.520433008671,0.579567015171,_,_,_
1550472545.430075060,0.520433008671,0.579567015171,_,_,_
1550472545.624891388,0.520433008671,0.579567015171,_,_,_
1550472545.828607347,0.520433008671,0.579567015171,_,_,_
1550472545.972740820,_,_,-1.660110053,-12.4907712105,-1.9142736767
1550472546.24988895,0.520433008671,0.579567015171,_,_,_
1550472546.235543579,0.477393597364,0.622606396675,_,_,_
1550472546.429890958,0.477393597364,0.622606396675,_,_,_
1550472546.625013324,0.477393597364,0.622606396675,_,_,_
1550472546.829436586,0.477393597364,0.622606396675,_,_,_
1550472546.972112962,_,_,-2.00993355388,-13.219766495,-0.601197994797
1550472547.24824291,0.477393597364,0.622606396675,_,_,_
1550472547.230085065,0.40634188056,0.693658173084,_,_,_
1550472547.428239430,0.40634188056,0.693658173084,_,_,_
1550472547.627420645,0.40634188056,0.693658173084,_,_,_
1550472547.828471800,0.40634188056,0.693658173084,_,_,_
1550472547.965279992,_,_,-2.02754952899,-14.1404783482,-1.04205279653
1550472548.24668792,0.40634188056,0.693658173084,_,_,_
1550472548.229213443,0.667143940926,0.432856082916,_,_,_
1550472548.430926124,0.667143940926,0.432856082916,_,_,_
1550472548.629795001,0.667143940926,0.432856082916,_,_,_
1550472548.830172456,0.667143940926,0.432856082916,_,_,_
1550472548.961012842,_,_,-1.87463281656,-15.0659658586,-0.945378217516
1550472549.24754652,0.667143940926,0.432856082916,_,_,_
1550472549.229534967,0.573693871498,0.526306152344,_,_,_
1550472549.428157543,0.573693871498,0.526306152344,_,_,_
1550472549.627088317,0.573693871498,0.526306152344,_,_,_
1550472549.828263836,0.573693871498,0.526306152344,_,_,_
1550472549.967142547,_,_,-1.38133488771,-15.6316580735,-0.994329737395
1550472550.24563471,0.573693871498,0.526306152344,_,_,_
1550472550.228764543,0.58511453867,0.514885485172,_,_,_
1550472550.430711593,0.58511453867,0.514885485172,_,_,_
1550472550.626470245,0.58511453867,0.514885485172,_,_,_
1550472550.830039351,0.58511453867,0.514885485172,_,_,_
1550472550.963325270,_,_,-0.88388531018,-16.1929618669,-1.17901274517
1550472551.25011824,0.58511453867,0.514885485172,_,_,_
1550472551.229608681,0.542807936668,0.557192087173,_,_,_
1550472551.427023245,0.542807936668,0.557192087173,_,_,_
1550472551.629844214,0.542807936668,0.557192087173,_,_,_
1550472551.827786099,0.542807936668,0.557192087173,_,_,_
1550472551.974152970,_,_,-0.555535657846,-16.9341388981,-1.43537469242
1550472552.25129248,0.542807936668,0.557192087173,_,_,_
1550472552.228844057,0.605422794819,0.494577229023,_,_,_
1550472552.431100478,0.605422794819,0.494577229023,_,_,_
1550472552.628619578,0.605422794819,0.494577229023,_,_,_
1550472552.829097339,0.605422794819,0.494577229023,_,_,_
1550472552.966790648,_,_,-0.398399081855,-17.8574366052,-2.50992946145
1550472553.24705616,0.605422794819,0.494577229023,_,_,_
1550472553.230341937,0.544977068901,0.555022954941,_,_,_
1550472553.429014815,0.544977068901,0.555022954941,_,_,_
1550472553.627650675,0.544977068901,0.555022954941,_,_,_
1550472553.829584799,0.544977068901,0.555022954941,_,_,_
1550472553.969238243,_,_,-0.409831564744,-18.7805183412,-1.86836122558
1550472554.24634551,0.544977068901,0.555022954941,_,_,_
1550472554.228515704,0.510260879993,0.589739143848,_,_,_
1550472554.429690756,0.510260879993,0.589739143848,_,_,_
1550472554.627843394,0.510260879993,0.589739143848,_,_,_
1550472554.829599071,0.510260879993,0.589739143848,_,_,_
1550472554.974282849,_,_,-0.592470705381,-19.8835242271,-1.78086950695
1550472555.24712547,0.510260879993,0.589739143848,_,_,_
1550472555.230590626,0.475263208151,0.624736785889,_,_,_
1550472555.430478661,0.475263208151,0.624736785889,_,_,_
1550472555.629024632,0.475263208151,0.624736785889,_,_,_
1550472555.829478376,0.475263208151,0.624736785889,_,_,_
1550472555.955276988,_,_,-0.946348721138,-21.1686514155,-1.73024113293
1550472556.25099891,0.475263208151,0.624736785889,_,_,_
1550472556.227425820,0.448652744293,0.651347279549,_,_,_
1550472556.427502649,0.448652744293,0.651347279549,_,_,_
1550472556.628056729,0.448652744293,0.651347279549,_,_,_
1550472556.828617545,0.448652744293,0.651347279549,_,_,_
1550472556.965236106,_,_,-1.13316470437,-22.2760731411,-1.65577354114
1550472557.26063720,0.448652744293,0.651347279549,_,_,_
1550472557.228104380,0.49018612504,0.609813928604,_,_,_
1550472557.426095036,0.49018612504,0.609813928604,_,_,_
1550472557.628121141,0.49018612504,0.609813928604,_,_,_
1550472557.829800686,0.49018612504,0.609813928604,_,_,_
1550472557.935347676,_,_,-1.31794306353,-23.3813274023,-0.652179337475
1550472558.25540684,0.49018612504,0.609813928604,_,_,_
1550472558.228266642,0.45821377635,0.641786277294,_,_,_
1550472558.426364960,0.45821377635,0.641786277294,_,_,_
1550472558.631614188,0.45821377635,0.641786277294,_,_,_
1550472558.829450924,0.45821377635,0.641786277294,_,_,_
1550472558.955144398,_,_,-1.33888552947,-24.6713565817,-1.38534313875
1550472559.25029097,0.45821377635,0.641786277294,_,_,_
1550472559.228721137,0.550322890282,0.54967713356,_,_,_
1550472559.425794666,0.550322890282,0.54967713356,_,_,_
1550472559.629060684,0.550322890282,0.54967713356,_,_,_
1550472559.828669384,0.550322890282,0.54967713356,_,_,_
1550472559.969117436,_,_,-1.3551598735,-25.7812753802,-1.47457109494
1550472560.24930686,0.550322890282,0.54967713356,_,_,_
1550472560.228670981,0.379095822573,0.720904171467,_,_,_
